insertId,internalId.projectNumber,internalMetadata.billingSize,internalMetadata.bucketUuid.tcubeShardNames,internalMetadata.bucketUuid.uid,internalMetadata.logBucketDefaultSink,internalMetadata.queryAnnotations.residentBucketEntityId.projectNumber,internalMetadata.queryAnnotations.residentBucketUuid,labels.execution_id,logName,receiveLocation,receiveTimestamp,receivedLocation,resource.labels.function_name,resource.labels.project_id,resource.labels.region,resource.type,textPayload,timestamp,trace,writerEmailAddress
000000-bc294e9a-07c9-4da7-bf78-be1400ff632f,,,,,,,,o9u8xadd57qo,projects/ubc-serverless-qos/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2022-04-05T23:47:59.966298534Z,,thread-2g,ubc-serverless-qos,northamerica-northeast1,cloud_function,8.841133117675782e-05,2022-04-05T23:47:57.160Z,projects/ubc-serverless-qos/traces/499eb7a1229d16226bfa7e1b5ad853b5,
000000-81b5ac20-702a-4dc0-9f8a-7e4c8c3aa41a,,,,,,,,o9u8onj16p54,projects/ubc-serverless-qos/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2022-04-05T23:47:59.966298534Z,,thread-2g,ubc-serverless-qos,northamerica-northeast1,cloud_function,0.00010201191902160645,2022-04-05T23:47:56.197Z,projects/ubc-serverless-qos/traces/7e0cfe9c45688334c8f10125197f5b26,
000000-a500d2b6-a2b2-4f5b-af5e-dd0b35d48dde,,,,,,,,o9u8l0gjnj5c,projects/ubc-serverless-qos/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2022-04-05T23:47:59.966298534Z,,thread-2g,ubc-serverless-qos,northamerica-northeast1,cloud_function,9.387493133544922e-05,2022-04-05T23:47:55.192Z,projects/ubc-serverless-qos/traces/c2ac3c37182856e0dec5c67b85663df6,
000000-a8140a2e-3059-44a9-87f6-b64f696866e4,,,,,,,,o9u8o48tbulj,projects/ubc-serverless-qos/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2022-04-05T23:47:59.966298534Z,,thread-2g,ubc-serverless-qos,northamerica-northeast1,cloud_function,9.86640453338623e-05,2022-04-05T23:47:54.188Z,projects/ubc-serverless-qos/traces/aef7206fee4efa0466dd2b6a15bd1c1e,
000000-e75bd25a-ea23-42f2-8bf1-128cf3960294,,,,,,,,o9u8wksoh1ma,projects/ubc-serverless-qos/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2022-04-05T23:47:59.966298534Z,,thread-2g,ubc-serverless-qos,northamerica-northeast1,cloud_function,9.907257556915283e-05,2022-04-05T23:47:53.182Z,projects/ubc-serverless-qos/traces/4bbc944e78434dec851f7371f862129f,
000000-ad66da6d-243c-4780-a01d-c0f75dd62247,,,,,,,,o9u84d7eby9x,projects/ubc-serverless-qos/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2022-04-05T23:47:59.966298534Z,,thread-2g,ubc-serverless-qos,northamerica-northeast1,cloud_function,9.707272052764892e-05,2022-04-05T23:47:52.195Z,projects/ubc-serverless-qos/traces/8050dc17e52c9054f2652a7158d31a07,
000000-be76e7e0-9ddb-44d1-b592-dc34554200d7,,,,,,,,o9u8orbr977f,projects/ubc-serverless-qos/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2022-04-05T23:47:59.966298534Z,,thread-2g,ubc-serverless-qos,northamerica-northeast1,cloud_function,9.781980514526367e-05,2022-04-05T23:47:51.186Z,projects/ubc-serverless-qos/traces/718aae65c4edf08d555f1133382a316c,
000000-7d8bdacf-9ab2-4869-9c48-300ed739b738,,,,,,,,o9u8bia16svy,projects/ubc-serverless-qos/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2022-04-05T23:47:59.966298534Z,,thread-2g,ubc-serverless-qos,northamerica-northeast1,cloud_function,0.00010076069831848144,2022-04-05T23:47:50.192Z,projects/ubc-serverless-qos/traces/f37d61ee71a37ab8f9fd8fe0721487af,
000000-7af57288-d664-4d19-bb6b-c25fd24508fc,,,,,,,,o9u80mptsdyd,projects/ubc-serverless-qos/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2022-04-05T23:47:59.966298534Z,,thread-2g,ubc-serverless-qos,northamerica-northeast1,cloud_function,9.026014804840088e-05,2022-04-05T23:47:49.226Z,projects/ubc-serverless-qos/traces/020f2abe102b56dfe2af516ffbbf206a,
000000-9da26bf0-3b18-45e9-8e50-12c43a50f7c7,,,,,,,,nt5iuwdhfpbv,projects/ubc-serverless-qos/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2022-04-05T23:47:55.238542358Z,,thread-2g,ubc-serverless-qos,northamerica-northeast1,cloud_function,9.677255153656006e-05,2022-04-05T23:47:48.187Z,projects/ubc-serverless-qos/traces/e01ff0a4c0cd09b4ff2f50676c1fed45,
000000-88337302-4efc-4fae-a79f-27bada742f4d,,,,,,,,nt5ih8p7qo41,projects/ubc-serverless-qos/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2022-04-05T23:47:55.238542358Z,,thread-2g,ubc-serverless-qos,northamerica-northeast1,cloud_function,0.00010244286060333251,2022-04-05T23:47:47.206Z,projects/ubc-serverless-qos/traces/20c1950bef0757382ab56332ad6798bd,
000000-0d95bb33-fd17-4851-a93f-481d66aede1c,,,,,,,,y7yh1560fiq0,projects/ubc-serverless-qos/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2022-04-05T23:47:56.591669960Z,,thread-2g,ubc-serverless-qos,northamerica-northeast1,cloud_function,9.636175632476807e-05,2022-04-05T23:47:47.121Z,projects/ubc-serverless-qos/traces/445802b12aaaf3ebf5217c3ec1af891e,
000000-31d0bac1-e35c-4079-ae91-6c7d4cf96d75,,,,,,,,nt5iaecdchpt,projects/ubc-serverless-qos/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2022-04-05T23:47:55.238542358Z,,thread-2g,ubc-serverless-qos,northamerica-northeast1,cloud_function,0.00011708509922027588,2022-04-05T23:47:46.453Z,projects/ubc-serverless-qos/traces/d36a61f5ffc8f73df5c2b19de0bf5b55,
000000-f8d429eb-5688-408e-b390-3acd4bd56c29,,,,,,,,nt5igmc7kofj,projects/ubc-serverless-qos/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2022-04-05T23:47:55.238542358Z,,thread-2g,ubc-serverless-qos,northamerica-northeast1,cloud_function,9.767770767211914e-05,2022-04-05T23:47:45.489Z,projects/ubc-serverless-qos/traces/3fe9aabb0e2ceca4eabe84d4050e0770,
000000-60947420-01da-4751-88d1-397be8482754,,,,,,,,nt5ijeojj84t,projects/ubc-serverless-qos/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2022-04-05T23:47:55.238542358Z,,thread-2g,ubc-serverless-qos,northamerica-northeast1,cloud_function,8.25200080871582e-05,2022-04-05T23:47:44.443Z,projects/ubc-serverless-qos/traces/d51004acec382e1fdf6cc76e2d7f14ca,
